"date","signal1","failure"
"Fri Jul 12 01:00:00 -0400 2041",-0.338631997386923,0
"Sat Jul 13 01:00:00 -0400 2041",-0.630755166700395,0
"Sun Jul 14 01:00:00 -0400 2041",-0.261395588813308,0
"Mon Jul 15 01:00:00 -0400 2041",0.681569422400836,0
"Tue Jul 16 01:00:00 -0400 2041",1.14040084195032,0
"Wed Jul 17 01:00:00 -0400 2041",0.688026386891761,0
"Thu Jul 18 01:00:00 -0400 2041",-0.310750459015747,0
"Fri Jul 19 01:00:00 -0400 2041",-0.811756629684588,0
"Sat Jul 20 01:00:00 -0400 2041",-0.631638598322717,0
"Sun Jul 21 01:00:00 -0400 2041",0.66350404573291,0
"Mon Jul 22 01:00:00 -0400 2041",1.23601603059641,0
"Tue Jul 23 01:00:00 -0400 2041",1.26854281835821,0
"Wed Jul 24 01:00:00 -0400 2041",0.405217862880428,0
"Thu Jul 25 01:00:00 -0400 2041",-0.443063542688263,0
"Fri Jul 26 01:00:00 -0400 2041",-0.707398996756343,0
"Sat Jul 27 01:00:00 -0400 2041",0.381847868486879,0
"Sun Jul 28 01:00:00 -0400 2041",0.865241664975255,0
"Mon Jul 29 01:00:00 -0400 2041",1.04319637092682,0
"Tue Jul 30 01:00:00 -0400 2041",0.660887938878838,0
"Wed Jul 31 01:00:00 -0400 2041",-0.264338065717858,0
"Thu Aug 01 01:00:00 -0400 2041",-0.588591322290643,0
"Fri Aug 02 01:00:00 -0400 2041",0.151914902838012,0
"Sat Aug 03 01:00:00 -0400 2041",0.784809353946178,0
"Sun Aug 04 01:00:00 -0400 2041",1.13998242578232,0
"Mon Aug 05 01:00:00 -0400 2041",0.600147477898452,0
"Tue Aug 06 01:00:00 -0400 2041",-0.321279334236859,0
"Wed Aug 07 01:00:00 -0400 2041",-0.541284133422568,0
"Thu Aug 08 01:00:00 -0400 2041",-0.18378131129462,0
"Fri Aug 09 01:00:00 -0400 2041",0.476347867362646,0
"Sat Aug 10 01:00:00 -0400 2041",1.09425080349289,0
"Sun Aug 11 01:00:00 -0400 2041",1.15818833410987,0
"Mon Aug 12 01:00:00 -0400 2041",-0.131527916803374,0
"Tue Aug 13 01:00:00 -0400 2041",-0.450771710174811,0
"Wed Aug 14 01:00:00 -0400 2041",-0.61681637158025,0
"Thu Aug 15 01:00:00 -0400 2041",0.229419354232366,0
"Fri Aug 16 01:00:00 -0400 2041",1.15816407774155,0
"Sat Aug 17 01:00:00 -0400 2041",0.909467765014889,0
"Sun Aug 18 01:00:00 -0400 2041",0.479538550038268,0
"Mon Aug 19 01:00:00 -0400 2041",-0.458595854281239,0
"Tue Aug 20 01:00:00 -0400 2041",-0.449333466134944,0
"Wed Aug 21 01:00:00 -0400 2041",0.0965297909914418,0
"Thu Aug 22 01:00:00 -0400 2041",0.923160048822813,0
"Fri Aug 23 01:00:00 -0400 2041",1.45933599119994,0
"Sat Aug 24 01:00:00 -0400 2041",0.455038144804169,0
"Sun Aug 25 01:00:00 -0400 2041",-0.419270258083985,0
"Mon Aug 26 01:00:00 -0400 2041",-0.951099925067438,0
"Tue Aug 27 01:00:00 -0400 2041",-0.127665647197356,0
"Wed Aug 28 01:00:00 -0400 2041",0.844212479038982,0
"Thu Aug 29 01:00:00 -0400 2041",1.24773224613658,0
"Fri Aug 30 01:00:00 -0400 2041",0.845804906368093,0
"Sat Aug 31 01:00:00 -0400 2041",-0.267240428191237,0
"Sun Sep 01 01:00:00 -0400 2041",-0.646051090898046,0
"Mon Sep 02 01:00:00 -0400 2041",-0.270866260786081,0
"Tue Sep 03 01:00:00 -0400 2041",0.582439022261367,0
"Wed Sep 04 01:00:00 -0400 2041",0.99364094836725,0
"Thu Sep 05 01:00:00 -0400 2041",0.861555555994833,0
"Fri Sep 06 01:00:00 -0400 2041",0.309626370464543,0
"Sat Sep 07 01:00:00 -0400 2041",-0.429564204777246,0
"Sun Sep 08 01:00:00 -0400 2041",-0.744521134634024,0
"Mon Sep 09 01:00:00 -0400 2041",0.304734396574891,0
"Tue Sep 10 01:00:00 -0400 2041",0.888430932927876,0
"Wed Sep 11 01:00:00 -0400 2041",1.17447212969598,0
"Thu Sep 12 01:00:00 -0400 2041",0.364820025519143,0
"Fri Sep 13 01:00:00 -0400 2041",-0.666486219675235,0
"Sat Sep 14 01:00:00 -0400 2041",-0.757586901190763,0
"Sun Sep 15 01:00:00 -0400 2041",0.000784504272387188,0
"Mon Sep 16 01:00:00 -0400 2041",0.838227823183002,0
"Tue Sep 17 01:00:00 -0400 2041",1.16367982939516,0
"Wed Sep 18 01:00:00 -0400 2041",0.742754351612865,0
"Thu Sep 19 01:00:00 -0400 2041",-0.119364391471523,0
"Fri Sep 20 01:00:00 -0400 2041",-0.79833392033999,0
"Sat Sep 21 01:00:00 -0400 2041",-0.547347000384156,0
"Sun Sep 22 01:00:00 -0400 2041",0.439483804910286,0
"Mon Sep 23 01:00:00 -0400 2041",1.08003326962872,0
"Tue Sep 24 01:00:00 -0400 2041",0.846696106776623,0
"Wed Sep 25 01:00:00 -0400 2041",-0.162155047201282,0
"Thu Sep 26 01:00:00 -0400 2041",-0.823008406512189,0
"Fri Sep 27 01:00:00 -0400 2041",-0.552823739152919,0
"Sat Sep 28 01:00:00 -0400 2041",0.538239585830636,0
"Sun Sep 29 01:00:00 -0400 2041",1.27934342780146,0
"Mon Sep 30 01:00:00 -0400 2041",1.34166814087793,0
"Tue Oct 01 01:00:00 -0400 2041",0.120763714842281,0
"Wed Oct 02 01:00:00 -0400 2041",-0.720225762424517,0
"Thu Oct 03 01:00:00 -0400 2041",-0.717857823930116,0
"Fri Oct 04 01:00:00 -0400 2041",0.098486119233885,0
"Sat Oct 05 01:00:00 -0400 2041",1.22698041875456,0
"Sun Oct 06 01:00:00 -0400 2041",1.45953931857713,0
"Mon Oct 07 01:00:00 -0400 2041",0.68329252707152,0
"Tue Oct 08 01:00:00 -0400 2041",-0.515088313611858,0
"Wed Oct 09 01:00:00 -0400 2041",-0.76741081871275,0
"Thu Oct 10 01:00:00 -0400 2041",-0.424266344952225,0
"Fri Oct 11 01:00:00 -0400 2041",0.824409267979982,0
"Sat Oct 12 01:00:00 -0400 2041",1.37919791722416,0
"Sun Oct 13 01:00:00 -0400 2041",0.946830742780481,0
"Mon Oct 14 01:00:00 -0400 2041",-0.284352629825599,0
"Tue Oct 15 01:00:00 -0400 2041",-0.789091134910818,0
"Wed Oct 16 01:00:00 -0400 2041",-0.468474898178017,0
"Thu Oct 17 01:00:00 -0400 2041",0.678829151643694,0
"Fri Oct 18 01:00:00 -0400 2041",1.23392720864381,0
"Sat Oct 19 01:00:00 -0400 2041",0.797546769019639,0
"Sun Oct 20 01:00:00 -0400 2041",0.115254689410156,0
"Mon Oct 21 01:00:00 -0400 2041",-0.5554299267484,0
"Tue Oct 22 01:00:00 -0400 2041",-0.482729946369827,0
"Wed Oct 23 01:00:00 -0400 2041",0.309301976454798,0
"Thu Oct 24 01:00:00 -0400 2041",1.15525527850134,0
"Fri Oct 25 01:00:00 -0400 2041",1.26031752353718,0
"Sat Oct 26 01:00:00 -0400 2041",0.598968814614361,0
"Sun Oct 27 01:00:00 -0400 2041",-0.422553313488819,0
"Mon Oct 28 01:00:00 -0400 2041",-0.678554833289114,0
"Tue Oct 29 01:00:00 -0400 2041",-0.191379333351799,0
"Wed Oct 30 01:00:00 -0400 2041",1.11296393931601,0
"Thu Oct 31 01:00:00 -0400 2041",1.20526890893089,0
"Fri Nov 01 01:00:00 -0400 2041",0.83697208481372,0
"Sat Nov 02 01:00:00 -0400 2041",-0.332397176217252,0
"Sun Nov 03 01:00:00 -0400 2041",-0.506137753730392,0
"Mon Nov 04 00:00:00 -0500 2041",-0.0898317144931966,0
"Tue Nov 05 00:00:00 -0500 2041",0.70588155007609,0
"Wed Nov 06 00:00:00 -0500 2041",1.34968826411939,0
"Thu Nov 07 00:00:00 -0500 2041",0.985149302372121,0
"Fri Nov 08 00:00:00 -0500 2041",-0.252914780164945,0
"Sat Nov 09 00:00:00 -0500 2041",-0.798755401966998,0
"Sun Nov 10 00:00:00 -0500 2041",-0.482921236590584,0
"Mon Nov 11 00:00:00 -0500 2041",0.509754166163734,0
"Tue Nov 12 00:00:00 -0500 2041",0.916180784366526,0
"Wed Nov 13 00:00:00 -0500 2041",1.33725971691163,0
"Thu Nov 14 00:00:00 -0500 2041",0.342346647815724,0
"Fri Nov 15 00:00:00 -0500 2041",-0.792392055048516,0
"Sat Nov 16 00:00:00 -0500 2041",-0.540507891721499,0
"Sun Nov 17 00:00:00 -0500 2041",0.195031460129812,0
"Mon Nov 18 00:00:00 -0500 2041",1.15247844923691,0
"Tue Nov 19 00:00:00 -0500 2041",1.16358070755821,0
"Wed Nov 20 00:00:00 -0500 2041",0.440367593591641,0
"Thu Nov 21 00:00:00 -0500 2041",-0.275312322062006,0
"Fri Nov 22 00:00:00 -0500 2041",-0.749597825788114,0
"Sat Nov 23 00:00:00 -0500 2041",-0.302103211136572,0
"Sun Nov 24 00:00:00 -0500 2041",0.712892091259264,0
"Mon Nov 25 00:00:00 -0500 2041",1.456358922306,0
"Tue Nov 26 00:00:00 -0500 2041",0.661784454525933,0
"Wed Nov 27 00:00:00 -0500 2041",-0.383401067132819,0
"Thu Nov 28 00:00:00 -0500 2041",-0.494238199003001,0
"Fri Nov 29 00:00:00 -0500 2041",-0.592668024104861,0
"Sat Nov 30 00:00:00 -0500 2041",0.623073136258887,0
"Sun Dec 01 00:00:00 -0500 2041",0.961887052890152,0
"Mon Dec 02 00:00:00 -0500 2041",0.853236080240595,0
"Tue Dec 03 00:00:00 -0500 2041",0.129708094178108,0
"Wed Dec 04 00:00:00 -0500 2041",-0.902182854351675,0
"Thu Dec 05 00:00:00 -0500 2041",-0.77460611400279,0
"Fri Dec 06 00:00:00 -0500 2041",0.0740052014159181,0
"Sat Dec 07 00:00:00 -0500 2041",0.918977920557928,0
"Sun Dec 08 00:00:00 -0500 2041",1.1950077599739,0
"Mon Dec 09 00:00:00 -0500 2041",0.324918504267116,0
"Tue Dec 10 00:00:00 -0500 2041",-0.711794730248077,0
"Wed Dec 11 00:00:00 -0500 2041",-0.840916330307091,0
"Thu Dec 12 00:00:00 -0500 2041",0.0169016302813217,0
"Fri Dec 13 00:00:00 -0500 2041",0.981234521047177,0
"Sat Dec 14 00:00:00 -0500 2041",1.39362218221127,0
"Sun Dec 15 00:00:00 -0500 2041",0.422752016152618,0
"Mon Dec 16 00:00:00 -0500 2041",-0.421279856232606,0
"Tue Dec 17 00:00:00 -0500 2041",-0.786954701085962,0
"Wed Dec 18 00:00:00 -0500 2041",-0.494697698170755,0
"Thu Dec 19 00:00:00 -0500 2041",0.598957804207335,0
"Fri Dec 20 00:00:00 -0500 2041",1.27247372541368,0
"Sat Dec 21 00:00:00 -0500 2041",1.00020067717158,0
"Sun Dec 22 00:00:00 -0500 2041",-0.239175629901887,0
"Mon Dec 23 00:00:00 -0500 2041",-0.488392854408161,0
"Tue Dec 24 00:00:00 -0500 2041",-0.725057811945075,0
"Wed Dec 25 00:00:00 -0500 2041",0.609871577893198,0
"Thu Dec 26 00:00:00 -0500 2041",0.915538854115076,0
"Fri Dec 27 00:00:00 -0500 2041",1.1567245021545,0
"Sat Dec 28 00:00:00 -0500 2041",0.101385269140976,0
"Sun Dec 29 00:00:00 -0500 2041",-0.513911505550808,0
"Mon Dec 30 00:00:00 -0500 2041",-0.61485828968306,0
"Tue Dec 31 00:00:00 -0500 2041",0.206092730534727,0
"Wed Jan 01 00:00:00 -0500 2042",1.0616683892301,0
"Thu Jan 02 00:00:00 -0500 2042",1.36031546901439,0
"Fri Jan 03 00:00:00 -0500 2042",0.381611001737841,0
"Sat Jan 04 00:00:00 -0500 2042",-0.595520615816879,0
"Sun Jan 05 00:00:00 -0500 2042",-0.889779154412752,0
"Mon Jan 06 00:00:00 -0500 2042",0.0388889421089215,0
"Tue Jan 07 00:00:00 -0500 2042",0.690463184380778,0
"Wed Jan 08 00:00:00 -0500 2042",1.49450284710099,0
"Thu Jan 09 00:00:00 -0500 2042",0.992058961027678,0
"Fri Jan 10 00:00:00 -0500 2042",-0.00784796185188225,0
"Sat Jan 11 00:00:00 -0500 2042",-0.943120263395109,0
"Sun Jan 12 00:00:00 -0500 2042",-0.190362165221665,0
"Mon Jan 13 00:00:00 -0500 2042",0.70917566120113,0
"Tue Jan 14 00:00:00 -0500 2042",1.41574661368213,0
"Wed Jan 15 00:00:00 -0500 2042",0.760623107229574,0
"Thu Jan 16 00:00:00 -0500 2042",0.226697780069828,0
"Fri Jan 17 00:00:00 -0500 2042",-0.641829797764586,0
"Sat Jan 18 00:00:00 -0500 2042",-0.69713780912526,0
"Sun Jan 19 00:00:00 -0500 2042",0.515825564324325,0
"Mon Jan 20 00:00:00 -0500 2042",0.945996826180157,0
"Tue Jan 21 00:00:00 -0500 2042",0.95775842039809,0
"Wed Jan 22 00:00:00 -0500 2042",0.380765573964677,0
"Thu Jan 23 00:00:00 -0500 2042",-0.680403821095193,0
"Fri Jan 24 00:00:00 -0500 2042",-0.69096672230728,0
"Sat Jan 25 00:00:00 -0500 2042",-0.0774322512277164,0
"Sun Jan 26 00:00:00 -0500 2042",0.726366450524064,0
"Mon Jan 27 00:00:00 -0500 2042",1.43747977349723,0
"Tue Jan 28 00:00:00 -0500 2042",0.41330364599884,0
"Wed Jan 29 00:00:00 -0500 2042",-0.345544836963565,0
"Thu Jan 30 00:00:00 -0500 2042",-0.914282356813949,0
"Fri Jan 31 00:00:00 -0500 2042",-0.180462559955376,0
"Sat Feb 01 00:00:00 -0500 2042",0.639889499525465,0
"Sun Feb 02 00:00:00 -0500 2042",1.36093163877659,0
"Mon Feb 03 00:00:00 -0500 2042",0.962208768274095,0
"Tue Feb 04 00:00:00 -0500 2042",0.178633742660878,0
"Wed Feb 05 00:00:00 -0500 2042",-0.673763776848515,0
"Thu Feb 06 00:00:00 -0500 2042",-0.589400104678456,0
"Fri Feb 07 00:00:00 -0500 2042",0.43017006865935,0
"Sat Feb 08 00:00:00 -0500 2042",1.03704895300119,0
"Sun Feb 09 00:00:00 -0500 2042",0.896339418597008,0
"Mon Feb 10 00:00:00 -0500 2042",0.0480022390149031,0
"Tue Feb 11 00:00:00 -0500 2042",-0.833106961562315,0
"Wed Feb 12 00:00:00 -0500 2042",-0.625242701162244,0
"Thu Feb 13 00:00:00 -0500 2042",0.140261290525228,0
"Fri Feb 14 00:00:00 -0500 2042",1.2509426166374,0
"Sat Feb 15 00:00:00 -0500 2042",1.0293563147603,0
"Sun Feb 16 00:00:00 -0500 2042",0.721057429788012,0
"Mon Feb 17 00:00:00 -0500 2042",-0.475463133019985,0
"Tue Feb 18 00:00:00 -0500 2042",-0.810032086852538,0
"Wed Feb 19 00:00:00 -0500 2042",-0.274823070137477,0
"Thu Feb 20 00:00:00 -0500 2042",0.832505418423285,0
"Fri Feb 21 00:00:00 -0500 2042",1.15506206769859,0
"Sat Feb 22 00:00:00 -0500 2042",0.745716886039226,0
"Sun Feb 23 00:00:00 -0500 2042",-0.0657982701025295,0
"Mon Feb 24 00:00:00 -0500 2042",-0.712199678300913,0
"Tue Feb 25 00:00:00 -0500 2042",-0.359201763934773,0
"Wed Feb 26 00:00:00 -0500 2042",0.716143238866251,0
"Thu Feb 27 00:00:00 -0500 2042",1.21790001097338,0
"Fri Feb 28 00:00:00 -0500 2042",0.78078820518344,0
"Sat Mar 01 00:00:00 -0500 2042",0.0562301694049678,0
"Sun Mar 02 00:00:00 -0500 2042",-0.600895331238644,0
"Mon Mar 03 00:00:00 -0500 2042",-0.66869804835163,0
"Tue Mar 04 00:00:00 -0500 2042",0.326727810405906,0
"Wed Mar 05 00:00:00 -0500 2042",1.20305960116227,0
"Thu Mar 06 00:00:00 -0500 2042",1.32167345294871,0
"Fri Mar 07 00:00:00 -0500 2042",0.358950948945655,0
"Sat Mar 08 00:00:00 -0500 2042",-0.73739825351579,0
"Sun Mar 09 00:00:00 -0500 2042",-0.637755340371562,0
"Mon Mar 10 01:00:00 -0400 2042",-0.210486899949163,0
"Tue Mar 11 01:00:00 -0400 2042",0.699175685508069,0
"Wed Mar 12 01:00:00 -0400 2042",1.15681206735987,0
"Thu Mar 13 01:00:00 -0400 2042",0.707933341813371,0
"Fri Mar 14 01:00:00 -0400 2042",-0.566729913240147,0
"Sat Mar 15 01:00:00 -0400 2042",-0.776322765838112,0
"Sun Mar 16 01:00:00 -0400 2042",-0.156030997340161,0
"Mon Mar 17 01:00:00 -0400 2042",0.619793194251629,0
"Tue Mar 18 01:00:00 -0400 2042",1.41013822490618,0
"Wed Mar 19 01:00:00 -0400 2042",0.718281486744022,0
"Thu Mar 20 01:00:00 -0400 2042",-0.222605343745982,0
"Fri Mar 21 01:00:00 -0400 2042",-0.860348610308995,0
"Sat Mar 22 01:00:00 -0400 2042",-0.64218756950892,0
"Sun Mar 23 01:00:00 -0400 2042",0.54542611211537,0
"Mon Mar 24 01:00:00 -0400 2042",1.04779438122379,0
"Tue Mar 25 01:00:00 -0400 2042",0.850512040101262,0
"Wed Mar 26 01:00:00 -0400 2042",0.431306443084075,0
"Thu Mar 27 01:00:00 -0400 2042",-0.389322372889584,0
"Fri Mar 28 01:00:00 -0400 2042",-0.699056399916439,0
"Sat Mar 29 01:00:00 -0400 2042",0.179936671193358,0
"Sun Mar 30 01:00:00 -0400 2042",1.14029868269572,0
"Mon Mar 31 01:00:00 -0400 2042",1.1623574944536,0
"Tue Apr 01 01:00:00 -0400 2042",0.734806093335127,0
"Wed Apr 02 01:00:00 -0400 2042",-0.486503471238451,0
"Thu Apr 03 01:00:00 -0400 2042",-0.714048866475716,0
"Fri Apr 04 01:00:00 -0400 2042",0.0778011557568005,0
"Sat Apr 05 01:00:00 -0400 2042",1.0685457128491,0
"Sun Apr 06 01:00:00 -0400 2042",1.01337597146232,0
"Mon Apr 07 01:00:00 -0400 2042",0.905080456176548,0
"Tue Apr 08 01:00:00 -0400 2042",-0.271729977973187,0
"Wed Apr 09 01:00:00 -0400 2042",-0.702803355708778,0
"Thu Apr 10 01:00:00 -0400 2042",-0.246744282642039,0
"Fri Apr 11 01:00:00 -0400 2042",0.361100953595527,0
"Sat Apr 12 01:00:00 -0400 2042",1.46248267213228,0
"Sun Apr 13 01:00:00 -0400 2042",0.868079073686955,0
"Mon Apr 14 01:00:00 -0400 2042",0.133256764673231,0
"Tue Apr 15 01:00:00 -0400 2042",-0.727469590698253,0
"Wed Apr 16 01:00:00 -0400 2042",-0.600090727031876,0
"Thu Apr 17 01:00:00 -0400 2042",0.217338576205974,0
"Fri Apr 18 01:00:00 -0400 2042",1.29233884066784,0
"Sat Apr 19 01:00:00 -0400 2042",1.11074370038928,0
"Sun Apr 20 01:00:00 -0400 2042",0.538417871620591,0
"Mon Apr 21 01:00:00 -0400 2042",-0.572834069016515,0
"Tue Apr 22 01:00:00 -0400 2042",-0.562310314221782,0
"Wed Apr 23 01:00:00 -0400 2042",0.0456183437791538,0
"Thu Apr 24 01:00:00 -0400 2042",0.941773166323463,0
"Fri Apr 25 01:00:00 -0400 2042",1.20654289067279,0
"Sat Apr 26 01:00:00 -0400 2042",0.445352319002993,0
"Sun Apr 27 01:00:00 -0400 2042",-0.201670503241095,0
"Mon Apr 28 01:00:00 -0400 2042",-0.868588306448094,0
"Tue Apr 29 01:00:00 -0400 2042",-0.0341146930581987,0
"Wed Apr 30 01:00:00 -0400 2042",0.866832122352913,0
"Thu May 01 01:00:00 -0400 2042",1.11925444411308,0
"Fri May 02 01:00:00 -0400 2042",0.855569914457714,0
"Sat May 03 01:00:00 -0400 2042",-0.229379905981596,0
"Sun May 04 01:00:00 -0400 2042",-0.653783803765995,0
"Mon May 05 01:00:00 -0400 2042",-0.34676902869991,0
"Tue May 06 01:00:00 -0400 2042",0.682365460687612,0
"Wed May 07 01:00:00 -0400 2042",1.22509816641643,0
"Thu May 08 01:00:00 -0400 2042",0.972394812461884,0
"Fri May 09 01:00:00 -0400 2042",0.417616847931077,0
"Sat May 10 01:00:00 -0400 2042",-0.415035905964304,0
"Sun May 11 01:00:00 -0400 2042",-0.757062996306772,0
"Mon May 12 01:00:00 -0400 2042",0.144891013540669,0
"Tue May 13 01:00:00 -0400 2042",0.953823497059953,0
"Wed May 14 01:00:00 -0400 2042",1.28471207089734,0
"Thu May 15 01:00:00 -0400 2042",0.36564856777979,0
"Fri May 16 01:00:00 -0400 2042",-0.407353359713303,0
"Sat May 17 01:00:00 -0400 2042",-0.838364934674373,0
"Sun May 18 01:00:00 -0400 2042",0.120429189432179,0
"Mon May 19 01:00:00 -0400 2042",0.926311467441295,0
"Tue May 20 01:00:00 -0400 2042",1.00021697496162,0
"Wed May 21 01:00:00 -0400 2042",0.574720354388128,0
"Thu May 22 01:00:00 -0400 2042",-0.224792416384825,0
"Fri May 23 01:00:00 -0400 2042",-0.524803898227332,0
"Sat May 24 01:00:00 -0400 2042",-0.529430641355084,0
"Sun May 25 01:00:00 -0400 2042",0.62420545303239,0
"Mon May 26 01:00:00 -0400 2042",1.13963414426845,0
"Tue May 27 01:00:00 -0400 2042",1.11174084668996,0
"Wed May 28 01:00:00 -0400 2042",-0.18699119270342,0
"Thu May 29 01:00:00 -0400 2042",-0.543011980698634,0
"Fri May 30 01:00:00 -0400 2042",-0.420317621916626,0
"Sat May 31 01:00:00 -0400 2042",0.52902624279883,0
"Sun Jun 01 01:00:00 -0400 2042",1.1753071887075,0
"Mon Jun 02 01:00:00 -0400 2042",1.10821298652868,0
"Tue Jun 03 01:00:00 -0400 2042",0.211595071089065,0
"Wed Jun 04 01:00:00 -0400 2042",-0.466172811495312,0
"Thu Jun 05 01:00:00 -0400 2042",-0.584679303388174,0
"Fri Jun 06 01:00:00 -0400 2042",-0.0994243336171074,0
"Sat Jun 07 01:00:00 -0400 2042",0.722324492475895,0
"Sun Jun 08 01:00:00 -0400 2042",0.992678696603854,0
"Mon Jun 09 01:00:00 -0400 2042",0.519447503124375,0
"Tue Jun 10 01:00:00 -0400 2042",-0.211649609574608,0
"Wed Jun 11 01:00:00 -0400 2042",-0.847217949210265,0
"Thu Jun 12 01:00:00 -0400 2042",-0.337948643588255,0
"Fri Jun 13 01:00:00 -0400 2042",0.878584809747956,0
"Sat Jun 14 01:00:00 -0400 2042",1.13511980593531,0
"Sun Jun 15 01:00:00 -0400 2042",0.91001936493893,0
"Mon Jun 16 01:00:00 -0400 2042",-0.0888591703481322,0
"Tue Jun 17 01:00:00 -0400 2042",-0.570176059048894,0
"Wed Jun 18 01:00:00 -0400 2042",-0.269519160680101,0
"Thu Jun 19 01:00:00 -0400 2042",0.483496051536678,0
"Fri Jun 20 01:00:00 -0400 2042",1.25232428930505,0
"Sat Jun 21 01:00:00 -0400 2042",1.21541638734434,0
"Sun Jun 22 01:00:00 -0400 2042",0.0526840206185093,0
"Mon Jun 23 01:00:00 -0400 2042",-0.38418468981595,0
"Tue Jun 24 01:00:00 -0400 2042",-0.517425528454745,0
"Wed Jun 25 01:00:00 -0400 2042",0.280857638663207,0
"Thu Jun 26 01:00:00 -0400 2042",1.08947860209832,0
"Fri Jun 27 01:00:00 -0400 2042",0.964451473743121,0
"Sat Jun 28 01:00:00 -0400 2042",0.221472950883095,0
"Sun Jun 29 01:00:00 -0400 2042",-0.445656502969718,0
"Mon Jun 30 01:00:00 -0400 2042",-0.691932032302107,0
"Tue Jul 01 01:00:00 -0400 2042",0.148357248445885,0
"Wed Jul 02 01:00:00 -0400 2042",0.701927212684719,0
"Thu Jul 03 01:00:00 -0400 2042",1.00723827745782,0
"Fri Jul 04 01:00:00 -0400 2042",0.781129716287584,0
"Sat Jul 05 01:00:00 -0400 2042",-0.246453868213184,0
"Sun Jul 06 01:00:00 -0400 2042",-0.54630822793101,0
"Mon Jul 07 01:00:00 -0400 2042",-0.30159318518978,0
"Tue Jul 08 01:00:00 -0400 2042",0.823573638635962,0
"Wed Jul 09 01:00:00 -0400 2042",1.35169633334418,0
"Thu Jul 10 01:00:00 -0400 2042",1.18550404039336,0
"Fri Jul 11 01:00:00 -0400 2042",-0.0257703326826623,0
"Sat Jul 12 01:00:00 -0400 2042",-0.546882781575455,0
"Sun Jul 13 01:00:00 -0400 2042",-0.621918191230309,0
"Mon Jul 14 01:00:00 -0400 2042",0.184642365629256,0
"Tue Jul 15 01:00:00 -0400 2042",0.92996483666953,0
"Wed Jul 16 01:00:00 -0400 2042",1.34902371613514,0
"Thu Jul 17 01:00:00 -0400 2042",0.083131220258155,0
"Fri Jul 18 01:00:00 -0400 2042",-0.377919886590275,0
"Sat Jul 19 01:00:00 -0400 2042",-0.749018526424322,0
"Sun Jul 20 01:00:00 -0400 2042",-0.135223730963016,0
"Mon Jul 21 01:00:00 -0400 2042",0.901341818544116,0
"Tue Jul 22 01:00:00 -0400 2042",1.12122190909393,0
"Wed Jul 23 01:00:00 -0400 2042",0.464372899657117,0
"Thu Jul 24 01:00:00 -0400 2042",-0.352701423479973,0
"Fri Jul 25 01:00:00 -0400 2042",-0.556898727526991,0
"Sat Jul 26 01:00:00 -0400 2042",-0.13055486939893,0
"Sun Jul 27 01:00:00 -0400 2042",0.865497385661135,0
"Mon Jul 28 01:00:00 -0400 2042",1.13390204946841,0
"Tue Jul 29 01:00:00 -0400 2042",0.994085213021304,0
"Wed Jul 30 01:00:00 -0400 2042",-0.364849124272212,0
"Thu Jul 31 01:00:00 -0400 2042",-0.623549853525595,0
"Fri Aug 01 01:00:00 -0400 2042",-0.34643870543568,0
"Sat Aug 02 01:00:00 -0400 2042",0.548807618199336,0
"Sun Aug 03 01:00:00 -0400 2042",1.12980848078971,0
"Mon Aug 04 01:00:00 -0400 2042",1.19510684750975,0
"Tue Aug 05 01:00:00 -0400 2042",0.307164172857511,0
"Wed Aug 06 01:00:00 -0400 2042",-0.792763621147824,0
"Thu Aug 07 01:00:00 -0400 2042",-0.51034944686017,0
"Fri Aug 08 01:00:00 -0400 2042",0.267110419563891,0
"Sat Aug 09 01:00:00 -0400 2042",1.09937474902917,0
"Sun Aug 10 01:00:00 -0400 2042",1.2753118339593,0
"Mon Aug 11 01:00:00 -0400 2042",0.428427789902172,0
"Tue Aug 12 01:00:00 -0400 2042",-0.524990094918719,0
"Wed Aug 13 01:00:00 -0400 2042",-0.634039129916303,0
"Thu Aug 14 01:00:00 -0400 2042",0.100326679812978,0
"Fri Aug 15 01:00:00 -0400 2042",0.631981023048541,0
"Sat Aug 16 01:00:00 -0400 2042",1.47511494327498,0
"Sun Aug 17 01:00:00 -0400 2042",0.64976368273694,0
"Mon Aug 18 01:00:00 -0400 2042",-0.0388541598907877,0
"Tue Aug 19 01:00:00 -0400 2042",-0.622003343479368,0
"Wed Aug 20 01:00:00 -0400 2042",-0.085515109672228,0
"Thu Aug 21 01:00:00 -0400 2042",0.588466205672074,0
"Fri Aug 22 01:00:00 -0400 2042",1.37864398078964,0
"Sat Aug 23 01:00:00 -0400 2042",1.00097704768127,0
"Sun Aug 24 01:00:00 -0400 2042",-0.158619161344224,0
"Mon Aug 25 01:00:00 -0400 2042",-0.755929738099094,0
"Tue Aug 26 01:00:00 -0400 2042",-0.728057992836539,0
"Wed Aug 27 01:00:00 -0400 2042",0.179142460920345,0
"Thu Aug 28 01:00:00 -0400 2042",1.28646022358506,0
"Fri Aug 29 01:00:00 -0400 2042",1.33032322999135,0
"Sat Aug 30 01:00:00 -0400 2042",0.30060680356043,0
"Sun Aug 31 01:00:00 -0400 2042",-0.821070543639618,0
"Mon Sep 01 01:00:00 -0400 2042",-0.89584950101103,0
"Tue Sep 02 01:00:00 -0400 2042",-0.0335748563423926,0
"Wed Sep 03 01:00:00 -0400 2042",1.07401142322096,0
